Pair;Affinity
(a, k);0.11299148360771508
(o, k);0.11280057178148299
(z, j);0.11248236953455572
(e, k);0.11228046237690129
(p, v);0.11114485757217302
(t, k);0.10814414582377237
(h, k);0.10740741011838797
(s, k);0.10624899556243583
(l, k);0.10616849277875579
(m, k);0.10529400411224145
(k, v);0.10507513451881055
(c, k);0.10367447667726643
(d, k);0.10290205291307496
(z, y);0.1027635754583921
(y, k);0.10192794277842779
(f, k);0.10149780155618841
(b, k);0.09725861951097235
(r, k);0.09610715246917215
(q, v);0.09585059674726362
(u, k);0.09349933273928304
(j, k);0.0884309288136526
(j, v);0.07871150578831881
(v, k);0.07813783135696219
(q, p);0.07470162636818997
(u, j);0.07013223894208846
(x, k);0.06764935973977848
(z, v);0.05628526093088858
(d, j);0.04878254692964605
(b, j);0.04867488549096461
(s, j);0.04741366990913559
(o, j);0.04635363842915503
(a, j);0.04611938246973483
(f, j);0.04567792585380136
(n, j);0.04519273353410906
(m, j);0.04486626402070751
(e, j);0.04483184126790677
(c, j);0.043575274585926374
(x, j);0.04286243669452794
(g, j);0.04243300381880322
(h, j);0.04187533761874298
(i, j);0.040810016292902304
(t, j);0.03975519160165213
(r, j);0.03957771313519088
(w, j);0.0362913119058681
(k, j);0.035492536242086925
(j, z);0.035108234339209926
(l, j);0.035093960052576936
(p, j);0.03255698711595639
(y, j);0.031068408827614826
(k, z);0.024198201630514306
(v, j);0.023492674834937423
(b, z);0.018836183380674013
(a, z);0.0157529212501614
(i, z);0.015185849975544542
(n, z);0.015053217422084311
(f, z);0.014813749338253943
(d, z);0.014596512658666527
(h, z);0.014104960817926695
(p, z);0.013844752070078967
(e, z);0.013648490757495874
(r, z);0.013458787755199379
(q, j);0.013048048976562983
(u, q);0.012984600710350281
(o, z);0.012816112841043292
(u, z);0.012115279224555195
(t, z);0.011672140316659018
(l, z);0.011321827580793923
(m, z);0.011234192415179511
(s, z);0.01105010169710708
(c, x);0.010762744103474511
(g, z);0.010735385228787975
(c, z);0.010450603796406485
(w, z);0.008559153481136558
(d, x);0.007907725484044625
(p, x);0.007903065954793951
(y, q);0.007901971746560538
(e, x);0.007746906138972714
(i, x);0.007701973783197191
(n, x);0.0075048991290115686
(y, x);0.007503126783130933
(s, x);0.00723851005421503
(a, x);0.00718881808409005
(j, x);0.007160594033526163
(t, x);0.007095786484625975
(g, x);0.006950006983431957
(k, q);0.006879853789303098
(u, x);0.0068458021143170305
(l, x);0.0067944439840706165
(w, x);0.006714310324126518
(v, x);0.0065491245935026116
(o, x);0.006538577037922613
(h, x);0.006485939689032094
(r, x);0.006443709766357119
(x, z);0.006423189360563264
(i, q);0.006363480340618744
(b, x);0.006033423099659389
(m, x);0.005897796786881721
(n, q);0.005537804239116366
(y, z);0.005375185157434251
(v, z);0.0052434057090299906
(f, x);0.005170556002866573
(t, q);0.00512993345571363
(e, q);0.004919974247630756
(r, q);0.0047612396257002785
(k, x);0.0045359549662219055
(f, q);0.004357736088012651
(q, x);0.004328736627295777
(h, q);0.0041564618580486115
(o, q);0.004148329700340851
(a, q);0.004147817397583482
(s, q);0.004120829563520046
(c, q);0.004110253809087185
(b, q);0.004036133515457547
(d, q);0.003879340220326096
(w, q);0.0035424747208461014
(l, q);0.0035329761281572944
(z, x);0.003437940761636107
(m, q);0.0032397341584843404
(v, q);0.003182176526623526
(x, q);0.0028822003540989005
(q, z);0.0027209201657287735
(g, q);0.00259282294194679
(p, q);0.0019310080245532146
(j, q);0.001451378809869376
(z, q);0.0009696755994358251
